Ticker,Instrumento,Peso_Sugerido,Retorno_Esperado,TEM,TNA
VALO.BA,RV_Local,0.1473,0.66,0.0,0.0
ALUA.BA,RV_Local,0.1407,0.61,0.0,0.0
CECO2.BA,RV_Local,0.1286,0.52,0.0,0.0
TGNO4.BA,RV_Local,0.1221,0.47,0.0,0.0
TECO2.BA,RV_Local,0.1114,0.38,0.0,0.0
MUFG,RV_Global,0.0341,1.14,0.0,0.0
KB,RV_Global,0.034,1.14,0.0,0.0
TRV,RV_Global,0.0299,1.01,0.0,0.0
LMT,RV_Global,0.0263,0.88,0.0,0.0
NMR,RV_Global,0.0258,0.86,0.0,0.0
SNAAO,RF_Local_Pesos (San Miguel. Serie 10. Clase A. Dolar LinSan Miguel. Serie 10. Clase A. Dolar Linked. 7.00%. ARS. Vto. 07-2026.),0.0376,1.7773,0.0889,1.7773
SNABO,RF_Local_Pesos (San Miguel. Serie 10. Clase B. Tasa fijaSan Miguel. Serie 10. Clase B. Tasa fija 9%. USD. Vto. 07-2026.),0.0376,0.9079,0.0553,0.9079
SNSBO,RF_Local_Pesos (San Miguel. Serie 11. Tasa Fija. 9.50%. San Miguel. Serie 11. Tasa Fija. 9.50%. USD. Vto. 10-2026.),0.0376,0.7454,0.0475,0.7454
GD46D,RF_Local_HD (Bonos Globales de la Republica ArgentinaBonos Globales de la Republica Argentina USD Step Up Vto. 2046),0.0097,0.1038,0.0083,0.1038
AL41D,RF_Local_HD (Bonos de la Republica Argentina en USD. Bonos de la Republica Argentina en USD. Step Up. Vto. 2041),0.0097,0.1027,0.0082,0.1027
GD41D,RF_Local_HD (Bonos Globales de la Republica ArgentinaBonos Globales de la Republica Argentina USD Step Up Vto. 2041),0.0097,0.1065,0.0085,0.1065
BC7DD,RF_Local_HD (Bonos PBA clase C 2037 USDBonos PBA clase C 2037 USD),0.0097,0.1274,0.01,0.1274
BB7DD,RF_Local_HD (Bonos PBA clase B 2037 USDBonos PBA clase B 2037 USD),0.0097,0.1232,0.0097,0.1232
CO35D,RF_Local_HD (Pcia. Córdoba. Tasa fija 8.6%. USD. VtoPcia. Córdoba. Tasa fija 8.6%. USD. Vto. 02-2035.),0.0097,0.0962,0.0077,0.0962
TTC7D,RF_Local_HD (Tecpetrol. Clase VII. Tasa fija 5.98%. UTecpetrol. Clase VII. Tasa fija 5.98%. USD. Vto. 04-2026.),0.0097,0.9386,0.0567,0.9386
CAC8D,RF_Local_HD (Capex S.A. Clase VIII. Tasa Fija 5.95% UCapex S.A. Clase VIII. Tasa Fija 5.95% USD. Vto. 06-2026),0.0097,0.162,0.0126,0.162
DNC8D,RF_Local_HD (Edenor. Clase VIII. Tasa Fija 8.50%. USDEdenor. Clase VIII. Tasa Fija 8.50%. USD. Vto. 08-2026.),0.0097,0.1464,0.0115,0.1464
